temperature,vibration,pressure,label
65.92370289447862,1.730824098151623,1.1933422954475865,NORMAL
97.27010782499487,7.762738323608039,1.3733631144743712,CRITICAL
66.63910586421542,2.5859321594817724,1.1118330218898202,NORMAL
69.25039666208777,1.8910063974834366,1.1573656963276715,NORMAL
65.36139482692144,2.1036242544931563,1.1039355754994196,NORMAL
100.781424684101,8.076563416820722,1.901360518910495,CRITICAL
56.480642065866405,2.8829145005805863,1.04494660317993,NORMAL
71.00130874869414,2.295619913435015,1.040367531090808,NORMAL
67.2908405739435,1.1449909672048455,1.0443835430578001,NORMAL
71.17375957022398,1.9711998014798424,1.223548376950307,NORMAL
68.16465908877755,1.9175464097990624,1.3054092441435976,NORMAL
60.31746812605202,2.1392753714369013,1.0805210378716765,NORMAL
68.20421430633505,1.8044974633530753,1.0294683276084153,NORMAL
67.09509504683022,1.900570588615549,1.0737766430617146,NORMAL
90.88268346527501,8.505085396128234,2.028660854866003,CRITICAL
73.66257499742545,2.1318458144025536,1.0925407322991925,NORMAL
54.6745847687184,1.7037431112719017,1.2236871893518226,NORMAL
60.4612190992654,2.205970324025953,1.249116640428018,NORMAL
61.774401226974376,2.0042447794897273,1.1724829373485832,NORMAL
51.82126130491561,1.918889990971649,1.1422628617192567,NORMAL
65.7856395949547,1.3530663868984902,1.18269460609428,NORMAL
69.2238718789085,2.057601271090603,1.2436089346182018,NORMAL
63.077222278850876,1.7939853970990114,1.2018537427650395,NORMAL
62.34501522499091,2.0102088759040044,1.1685656392513712,NORMAL
65.70179934924023,2.2001735442287726,1.109468138947073,NORMAL
61.66575641524218,2.2943449146711057,1.15259441806248,NORMAL
59.34692332531237,1.8246797070211906,1.1413754202947388,NORMAL
60.15827772568183,1.9495222596537376,1.3116803054963855,NORMAL
66.06598314118844,1.642725048207882,1.1853015188243499,NORMAL
103.37633418433856,8.066488178796467,1.7575082549931462,CRITICAL
62.86821201897229,2.1655892777995485,1.2281383398123635,NORMAL
53.90349813626233,1.7438201274619831,1.1785126585460055,NORMAL
59.483958171391585,2.0499967452079533,1.0498008039818796,NORMAL
66.08716436589862,2.52995354009829,1.286419952588735,NORMAL
70.15922269734317,1.802993196311776,1.0866721284770846,NORMAL
104.39790633381679,8.177477880892944,1.5858491247322994,CRITICAL
69.24801048510513,2.079280481493691,1.1407090383398832,NORMAL
52.348562386268355,1.755680543766103,1.022873058332252,NORMAL
67.84880178599323,1.6624441694806515,1.1689940276896087,NORMAL
61.30314296270482,1.9447132994501863,0.9726787226086603,NORMAL
66.87028284923787,1.5932088965420108,1.023156448309651,NORMAL
60.377670059352226,2.2173473181145185,1.0383269890043598,NORMAL
59.12202697187574,2.0816710175982163,1.0118181501014583,NORMAL
59.34898137663038,2.075188469630991,1.3546054535942793,NORMAL
62.744205707955004,1.2863011877740327,1.1638184040728214,NORMAL
66.73251940865357,1.7005363224465784,1.064745375726338,NORMAL
59.354741143913856,1.8661038454296965,0.9615481980575005,NORMAL
71.23445857767359,2.3534758542644005,1.2680765713388191,NORMAL
60.12316986360875,2.2509452413894824,1.1014381996244267,NORMAL
70.80939151304095,2.2786796040596644,1.0607770388655977,NORMAL
58.140494285343216,2.108110614771458,1.1330613261090408,NORMAL
67.09852804178632,2.2720361818797197,0.9688263307754876,NORMAL
70.59787455717289,1.3338736973194623,1.2044025129442382,NORMAL
62.25637546129519,1.9569021410308645,1.017067962563863,NORMAL
64.9018110053666,1.880030002967205,1.1272517990229594,NORMAL
67.29986071469558,1.931684115549274,0.8508838591848541,NORMAL
68.0788557488557,1.8174518288806394,1.0447075983763767,NORMAL
56.5376768514259,2.130801732566774,1.3004423303675172,NORMAL
69.06758608684835,1.3947983605632768,1.0388998875910371,NORMAL
59.0798472088872,1.8521245175152243,1.226353901079651,NORMAL
63.75517925760463,2.1762175099418037,1.1292168828207327,NORMAL
63.90673361282482,2.339841409152442,1.1767509081817298,NORMAL
63.18779529298434,2.009447468678599,0.9635323674099459,NORMAL
63.75481980221811,1.587849552530402,1.1031621973910248,NORMAL
68.79757443743054,1.643734049967488,1.0679253628521155,NORMAL
60.865598229800696,2.256320600336216,0.9537889544804586,NORMAL
69.07750511222132,2.098098353981029,1.1919261091681292,NORMAL
59.01605676786844,1.8500382708767444,1.1409212578606547,NORMAL
65.70858456819953,1.6091465709425763,1.1570940993942198,NORMAL
67.77028885557954,1.7179952203628739,0.979567017282104,NORMAL
59.616604362644935,1.8053004438580527,1.1017969915016472,NORMAL
66.63066511121059,2.308832166778112,1.1123906816521072,NORMAL
67.11799532796731,1.8286448077747441,0.9809254199263329,NORMAL
64.54300221245443,2.479219187966487,1.2478513878573543,NORMAL
58.47765249747573,2.5244411207362507,1.2434177036520326,NORMAL
68.00603374464558,2.073511599294622,1.273051795182796,NORMAL
93.47632077803432,8.312306068578234,1.5109200326438483,CRITICAL
70.54091408368758,2.125627988038249,1.0141783968228375,NORMAL
56.862287810584185,1.6904101148458461,0.9811058881946653,NORMAL
62.37668796466598,1.5478322538848186,1.2189129781453467,NORMAL
72.24008729954899,8.106763590837154,1.2363391427595642,CRITICAL
60.87294735010522,2.2330795077064485,1.1124663393407557,NORMAL
60.106181421088465,1.6634746691432336,1.096243649063381,NORMAL
61.78225083841269,2.5605809657489007,1.0668221228227879,NORMAL
60.03068662582574,1.729203692003654,1.2429519658525994,NORMAL
66.01164398211401,1.8079536629496165,1.1294016399306632,NORMAL
101.27547539240727,6.893541098959586,2.0341357577413,CRITICAL
87.6525487814935,8.347500321690081,2.208987759606205,CRITICAL
59.090629372896,2.173121655150542,1.263500716573142,NORMAL
62.47910084496164,2.495171888969854,1.2094562454613795,NORMAL
55.46096221061305,2.5177081378444313,1.2174814057585692,NORMAL
61.868423619084965,2.199079360568229,0.9678790768143872,NORMAL
66.54999491582778,1.7531432295444702,1.255829495677245,NORMAL
76.05261500795676,1.9842484794384043,1.0180733535810629,NORMAL
58.72538665998854,2.1559613054305733,1.0236893646554526,NORMAL
66.90654806132392,2.3430084590617484,1.088612339226426,NORMAL
63.911593983863895,2.2269465062948295,1.2923513487603455,NORMAL
74.28323718280977,2.19329315003246,1.1443892839042888,NORMAL
67.55749787680931,1.7877681365563436,1.1106505401419187,NORMAL
68.31440634333707,1.6037364933868048,1.0681698985895667,NORMAL
68.25225046268069,1.9153622669198267,1.0699430609414753,NORMAL
66.46536236649341,2.211032039941668,1.0704943810194358,NORMAL
62.09108983303973,1.0584456001297882,1.0227851036288058,NORMAL
71.09380925848659,1.9641141126893686,1.0467393243326504,NORMAL
66.15035379595702,1.7487782824053526,1.0151095343629537,NORMAL
58.74230287904778,2.511377627989213,1.011015522905886,NORMAL
54.791325657878545,2.3064868952219117,1.1191450715957354,NORMAL
54.57943530250706,2.4165993560307446,1.0668760691121606,NORMAL
62.20539076364206,2.289172080222759,1.016562638770488,NORMAL
86.01446463438849,8.950770417186266,1.7072431257243785,CRITICAL
92.19568142091073,8.274018454655938,1.6671464270082836,CRITICAL
63.284038622512945,2.270518609142082,1.065283851758155,NORMAL
70.5193867165813,2.2887507775859897,1.194970038427787,NORMAL
65.94790808299372,1.4917232312014765,0.9105418849527698,NORMAL
64.95355719216091,2.0622466393556547,1.0799746173187226,NORMAL
59.0516667045482,1.910661153132812,1.110165576156603,NORMAL
68.67810998622873,2.3897449461643,1.2220715195495442,NORMAL
59.82378838790313,2.3180269219725997,1.105237276872757,NORMAL
56.434327354545616,1.49344844357945,1.1636908079002986,NORMAL
84.63118853218162,1.449269373146873,1.0752828387755602,NORMAL
60.30332303090623,1.9672929740109608,1.1138635028530453,NORMAL
59.837380482362306,1.841601793470316,1.079036000658084,NORMAL
68.4178466160024,2.0096429440893684,1.2554282441611027,NORMAL
70.7141140725751,1.9950168973022273,1.091682822806538,NORMAL
66.48060138532288,1.9167367231053345,0.9737135246271823,NORMAL
85.80264975547709,7.689342444301327,2.1298382646668923,CRITICAL
64.20996050710505,2.1177902346952906,1.0701847473800101,NORMAL
64.8673937037547,2.299179670297662,1.1325251675854344,NORMAL
63.88268607337075,1.6888801779290012,1.0828820630203602,NORMAL
58.17087922292281,2.2110476444675076,1.0695377351645265,NORMAL
67.31051737131635,2.2347889478949554,0.9133299413196059,NORMAL
67.02106432638666,1.9548595575515053,1.1756952736127821,NORMAL
58.810922505865754,1.7064501362400182,1.1702030323667327,NORMAL
61.351987650962954,2.091699670592779,1.1463723057557116,NORMAL
63.2567393279607,2.5700805272932894,1.284866306896655,NORMAL
67.54134319837294,2.0132187702219797,1.061251133673031,NORMAL
66.3174360766553,2.3249435637982203,1.1593054050283023,NORMAL
64.61278269637003,2.4580437990731796,1.1294830689209696,NORMAL
58.861960924315035,1.6976264913715382,0.9166829548301273,NORMAL
116.28578970945473,8.448286888691953,1.8164405852525594,CRITICAL
67.19750615310113,2.5976109907877927,1.1380520305316304,NORMAL
76.45471286295371,1.7232761045468141,1.083121526258405,NORMAL
61.110916562045624,2.540429029779946,1.2484641861876509,NORMAL
66.81815941312485,1.2845283473148252,1.1620500899099164,NORMAL
63.815906966299956,2.355276993558852,1.1269052693015709,NORMAL
59.99189995052542,2.1292587257045112,1.2194214483013992,NORMAL
69.38681145287836,2.1285026151982174,0.9224017753038108,NORMAL
58.16570818359587,1.588277078731608,1.0851821466501772,NORMAL
58.323278206449494,2.197716303174026,1.207147593025456,NORMAL
64.63026217195804,2.215750599906631,1.0400644294947003,NORMAL
55.55175353951924,2.4204501039656474,1.0146433715297394,NORMAL
65.07344097364599,1.3538808278625616,1.004684249524491,NORMAL
70.67810073591473,1.8149673915440876,1.0166858476671035,NORMAL
59.66233542872864,2.2867408235337443,1.097203058551302,NORMAL
75.05102269383175,2.476682098533225,1.0688532805100799,NORMAL
79.45526371363596,9.222776773932774,2.2836711507144902,CRITICAL
91.958276956828,7.364567690969431,1.7851495785013836,CRITICAL
57.242438754705354,2.285902849464215,1.1750469861935096,NORMAL
66.39497081111901,1.9214725129336716,0.8259573577965069,NORMAL
58.111653160214544,2.1732090575319987,0.9879103026231841,NORMAL
60.167060545073426,2.3426622178656675,1.0758685096255272,NORMAL
73.86125798334872,2.365544064461506,1.118411939832817,NORMAL
67.57814044221978,1.737255552606112,1.138416017796748,NORMAL
63.84532734895661,2.223983409380647,1.1314971871555333,NORMAL
71.38482693044094,1.7224746138564095,1.212643371674603,NORMAL
54.11467476778573,2.0059986458619257,1.2972579904446933,NORMAL
60.78376702341904,2.041896106869605,1.1932895355193809,NORMAL
62.443921617844076,1.7949097153140836,1.032009410325317,NORMAL
64.09760043204687,1.9379046232704893,1.118178123258716,NORMAL
67.36203138940189,1.6510872049146195,1.0953503418873443,NORMAL
74.48883508372988,1.8999541157090913,0.8664069302944905,NORMAL
61.061081240458805,1.6146838891782458,1.0964579859308492,NORMAL
59.38727596877793,1.7940383740538692,1.1402197824912352,NORMAL
70.30104953749439,1.794297524722961,1.0121878296394549,NORMAL
72.18167702852989,1.6105688288938527,1.171302585043295,NORMAL
68.2510058897933,1.7448160241144157,1.302217410008738,NORMAL
69.38227822751467,2.782057748944931,1.176921527722905,NORMAL
60.02825312695744,2.709622331599992,1.09249729996032,NORMAL
64.93955526076972,2.1097279958278747,1.167937317057412,NORMAL
71.37695368999508,2.204701634617898,1.217227495960807,NORMAL
62.58406768850313,1.9518741854073958,0.902317843105241,NORMAL
58.79119712259188,2.637366868948704,1.1838014054536312,NORMAL
91.18445931112652,7.025221458761605,2.0587978426583335,CRITICAL
57.42576387657068,1.8551270481618447,1.2610292980482871,NORMAL
58.712110705426916,1.9355135485763146,1.196322653389394,NORMAL
67.85445255346583,1.8174947705961988,0.9548773701098843,NORMAL
64.74897691479127,2.353982639011539,1.1021713018484844,NORMAL
66.97901766718705,2.121986610266802,1.1636870158395405,NORMAL
69.4364541863337,2.1612436113819284,1.0858850327657195,NORMAL
61.501372460037075,1.9629967807861668,1.0903787737959423,NORMAL
89.59246176749278,8.445745397135852,1.6903206424377635,CRITICAL
57.666074046921615,1.935638700644611,0.9012689770273572,NORMAL
60.55242785187238,2.195691845483069,0.9901320626565616,NORMAL
59.369730195444745,1.737740218995755,1.2256878031674923,NORMAL
57.08048588257138,1.8553059287191092,0.9987314436631508,NORMAL
71.62716054547539,2.6156219934265805,1.0935689549880754,NORMAL
63.60518534834096,2.2307094966326826,1.0524515258810558,NORMAL
61.18356947910709,1.8264620813371006,1.0674261106817382,NORMAL
63.295460613269604,1.9077285748652602,1.0669993131375115,NORMAL
51.84634931585468,1.4089074255945797,1.1430739933981853,NORMAL
58.20712992371263,1.7635857130300976,1.234133006954968,NORMAL
69.59227221971207,1.7202886270454039,1.1187007721474722,NORMAL
64.62024488178739,1.8002919605319359,1.13343747468733,NORMAL
68.40681163287653,1.885154755703975,1.017159677825175,NORMAL
63.17247031507367,2.6580348650865155,0.98310190897875,NORMAL
63.413247538787324,2.1776341700854753,1.0511726275303312,NORMAL
109.88251139626949,5.949973708483654,1.5924409053963633,CRITICAL
69.476777153813,2.1159758689715575,0.9262313801754658,NORMAL
69.10241090598682,1.7901756379630138,1.225194745451316,NORMAL
71.64320414124116,2.227936171085923,1.0340504563161572,NORMAL
71.45322230461274,1.8302188607322782,1.1241076078803296,NORMAL
74.26139092254469,2.283563460383445,1.0760444141062901,NORMAL
67.97377170832642,1.4809211808546965,0.9968893946705737,NORMAL
65.0168775329858,1.9917847038788767,0.8986175243718924,NORMAL
74.88220292257742,1.5296035203319198,1.064634744511845,NORMAL
70.42991058087516,1.9016580620370431,1.029151189847091,NORMAL
66.28775195361382,2.20590606650436,1.2532380382587622,NORMAL
71.15437256577367,1.6882666494896783,0.9969913945095571,NORMAL
65.17356874376281,1.5727497199437201,1.078964239622309,NORMAL
67.12196968930506,1.7779303242353874,1.3106940182263187,NORMAL
83.43328832919767,7.116140981004154,1.8499184952148768,CRITICAL
63.92539484855632,1.9436421796973842,1.1281918020751052,NORMAL
57.93848149332354,1.730650980072311,1.1665877823706392,NORMAL
60.48149069634936,1.481245133148974,1.0820369627274486,NORMAL
65.51242321079104,1.6986986521118281,1.0588826604446684,NORMAL
63.60119915752083,1.841783281508114,1.033616689717431,NORMAL
67.17987694750023,2.3337902915609905,0.8726827797453169,NORMAL
55.15747893280973,2.5734818201189964,1.0678920570540753,NORMAL
64.4343597374213,2.0549038784934446,0.9878353763466806,NORMAL
64.77243877349379,1.810957150957296,1.1632582799642197,NORMAL
66.71893940774943,1.7813122249900513,0.957027575696963,NORMAL
72.10252123994927,1.8381226337788605,1.0430648576418864,NORMAL
106.84685075490661,7.717133489702508,1.9132114917664134,CRITICAL
67.81440430087177,2.0735342853117853,1.1936380134616624,NORMAL
64.50705933857869,2.4176116254761273,1.044720908245482,NORMAL
67.13597180935842,1.7837089674590312,1.0369136489316593,NORMAL
66.59762335391477,2.1705933848038312,1.1327075218053309,NORMAL
70.93367310088665,1.5778119669522792,0.9727762372768037,NORMAL
65.29609217007244,1.9967398588895084,1.230496268879042,NORMAL
60.97414124128562,2.3501653199913117,0.9570673529025936,NORMAL
100.24281616669708,8.977296008809423,1.6831013134411204,CRITICAL
63.41963571986475,2.3468020008353383,1.119496770599076,NORMAL
67.55396044263797,1.7369908743142122,1.1266975783127562,NORMAL
63.2678674699655,1.8205161997406456,1.0480325521796365,NORMAL
69.40703764461786,1.9128675553966552,1.0839095061723403,NORMAL
66.67228394993512,1.9089121781305998,1.111650805247587,NORMAL
66.65440116107229,1.9864237094106991,1.044186674034255,NORMAL
71.18826878755999,1.7089186022275284,0.9985083429200917,NORMAL
53.04847816265281,1.6065352586303956,1.2275247012921973,NORMAL
77.77935246915393,9.932988276709578,1.9057078403662804,CRITICAL
95.1031865300794,9.617632441603957,1.7363166292563392,CRITICAL
66.68072481513114,2.130663895697709,1.178366047422671,NORMAL
64.69498014072309,2.4494035310913285,1.0556781307572305,NORMAL
64.69462164323812,1.7539014616602597,1.1418215078266198,NORMAL
69.4344369504865,2.1038351986393167,0.8270595615076266,NORMAL
94.84989754797031,9.292740176305772,1.5910149930755497,CRITICAL
63.12589596225201,2.064142638182319,0.9476402189331834,NORMAL
66.11576527373849,2.552544682815982,1.0936902447045656,NORMAL
85.7515266369706,8.761857207245725,1.716350216944034,CRITICAL
67.08223019050726,2.0454222188216056,1.1753213446416158,NORMAL
67.57441798038187,1.909319182375242,1.1372794158529207,NORMAL
61.35998529385433,1.7845805649145208,1.135884807267892,NORMAL
60.9886136538919,2.3935080347817985,1.2378142680497615,NORMAL
65.82380420618259,1.6702882326404422,0.9834558473778944,NORMAL
68.5058637115545,2.0694822422504275,0.9703951307176073,NORMAL
62.661493993440544,2.081935530288093,1.121566877093362,NORMAL
59.749296301989276,1.9483875922203582,1.1558232106878303,NORMAL
104.02700158979452,8.252607060052565,1.5689983005200194,CRITICAL
63.49570126429587,1.7577048326759706,1.0543831652519942,NORMAL
60.92312185841939,2.10771652804411,0.9753606501460839,NORMAL
72.96593313319698,2.2067493371223006,0.9772985922711465,NORMAL
62.51533987441011,1.8109854705954977,0.9549836832963299,NORMAL
63.52299294930485,2.134545636258932,1.2454538460887759,NORMAL
67.21909714073114,1.800373310561162,1.3768373605625945,NORMAL
68.78753855023652,2.335773475269229,0.9140336959450203,NORMAL
71.0897957615278,2.393348688981085,1.0436151668140141,NORMAL
56.19595594009612,2.0122774246186768,1.1962210578581098,NORMAL
72.3876504052763,1.7488729599154882,0.9868931370065029,NORMAL
59.775954029894834,1.4742868714577009,1.0045561373709038,NORMAL
61.86516471106116,1.5992412787494161,1.1703253828095947,NORMAL
71.10516847762676,2.074835283779022,1.0588739569516517,NORMAL
70.19952343698039,2.1142334214095153,1.1791497435972957,NORMAL
65.21757334321732,1.7438530737486868,1.0891383345061658,NORMAL
68.50350306060292,2.0243831502773206,1.219676322498044,NORMAL
67.2213165574302,2.5193508895301897,1.1293284429004853,NORMAL
66.51909297802437,2.4047537146666116,1.053559821859009,NORMAL
65.00341409478742,1.43753238078574,1.065313601207539,NORMAL
59.48165085734816,1.935465859948853,1.0895448611431475,NORMAL
65.39288514859575,1.6381932885775643,1.0503794124258494,NORMAL
64.6211785673227,2.3984498161872,1.1616579352307272,NORMAL
63.661794545506034,1.4514782357474112,1.199006123071636,NORMAL
58.85225202773792,1.811398925890742,1.059298410819323,NORMAL
58.780683823043574,2.026104944117716,1.068902853351393,NORMAL
66.8436657365876,2.3730284834308772,1.1420766562518587,NORMAL
72.51699150883576,2.040249924798753,1.0628537978912316,NORMAL
65.98260584850735,2.327055041306134,1.1688495974561568,NORMAL
64.03086930613598,1.78888688020057,1.1076518062243712,NORMAL
64.12310772050655,1.8973085469652553,1.1654355690596219,NORMAL
57.57219813481514,1.9219072876185688,1.120548642756002,NORMAL
62.585862045965406,2.0380474055404885,1.0973253698827077,NORMAL
66.86674279855698,2.2372277936697587,1.0097682845405458,NORMAL
61.34184130545736,1.774876961673603,1.2090472169056994,NORMAL
53.944323454960575,2.0302373217934417,1.0154447823645387,NORMAL
71.17891095911077,2.0891681664755257,1.095201420514942,NORMAL
66.60678607725137,1.7778529681003525,1.1324345711194925,NORMAL
68.34327402378953,1.7265148093538292,1.1841041276961621,NORMAL
61.61127514737574,1.8570338595699427,1.3148706293937051,NORMAL
60.76842011267132,2.058620966384996,0.9589197714909041,NORMAL
63.48410108582862,1.2536533827313008,1.046176286992521,NORMAL
77.80042269134397,2.081726418996083,1.119821732772082,NORMAL
55.12256114391431,1.9660524516631748,1.230017652681314,NORMAL
67.12744966620116,2.221983215413795,1.2017531423930627,NORMAL
70.2936426494194,2.179835205896511,1.1920509575065679,NORMAL
70.17624667361876,1.9709719690439331,1.071971728692282,NORMAL
66.67088208622448,1.1678555180198251,1.0899304127182823,NORMAL
75.30751788318199,2.3457944309785077,0.9512625553596024,NORMAL
62.66981749065879,1.5719520269655973,0.9377025037996437,NORMAL
63.05826530849421,1.3232626006715758,1.2019928605427757,NORMAL
58.536873264238686,1.793266460683463,1.2284080276542289,NORMAL
72.01684985062596,2.006924197685126,1.0261261274695073,NORMAL
60.14192980744674,2.324454225889922,1.2498546360669855,NORMAL
58.857780843671186,2.2344491718381896,1.2268807656316958,NORMAL
63.48977250255068,1.8923124844461758,1.0713278305179939,NORMAL
58.25907288947143,1.9325440832615444,1.1103078221530849,NORMAL
61.41040554626199,2.0918403659308265,1.0762687765804784,NORMAL
65.38425941479385,1.9976933012835891,1.0935796205047288,NORMAL
96.59734899753144,9.487834421307994,1.699648447766056,CRITICAL
66.56566070006578,2.236722560419973,1.0241836180500072,NORMAL
63.702043243181976,2.3101643164772625,1.1264481684951375,NORMAL
57.410631266595956,1.6544007357262571,1.150761182294325,NORMAL
56.240855966241405,2.1925682368575914,1.1662306142368304,NORMAL
58.71746552860372,1.810746334762743,1.226257740696415,NORMAL
84.49080073090586,8.6870689379766,1.8311158938461278,CRITICAL
61.9674830589213,2.4116813949823976,1.0584908663274673,NORMAL
61.99680655040598,1.9840679594909267,1.1295224758345244,NORMAL
56.69458292216414,1.8362114218655217,1.0807998729738582,NORMAL
60.77423020786921,1.9703837316632982,1.2440110120069174,NORMAL
64.98198730454716,1.2847079633642764,0.9807026628980864,NORMAL
64.610814014936,1.7381033099331942,1.031984763424818,NORMAL
87.96500466378751,9.459496076599441,1.8876047210656195,CRITICAL
63.528787471817715,1.5735950164044359,0.9148413165709415,NORMAL
58.14128435368247,1.6009321233075986,1.0818139934209838,NORMAL
64.0182507545751,2.462097193945966,1.2506147240774947,NORMAL
59.66098539210404,2.015757910464595,0.9999729477223213,NORMAL
64.78588309344212,1.5618497301744536,1.333301641825269,NORMAL
60.403077042067885,2.1529067693673967,0.9913289188615273,NORMAL
69.62316841456385,2.159962195369794,1.0694500536946348,NORMAL
91.68508356172046,8.221205020228448,1.496549227885579,CRITICAL
65.01143968071752,1.913440129795461,1.2216165776782255,NORMAL
66.17012227176573,1.8314209658426222,1.2676423417844074,NORMAL
53.808843833375136,2.2794997900604286,1.1083345350975093,NORMAL
67.39489912873196,1.5824124857144806,1.225234636229801,NORMAL
62.25865602537461,1.7253568912729123,1.1468531256905126,NORMAL
66.60392862966341,1.814490493986761,1.1318837403380426,NORMAL
59.867423502944696,1.642877679297653,1.122693194380025,NORMAL
84.37090844712617,7.360713840789732,1.7317600534613409,CRITICAL
69.35033865344377,2.311581820762645,1.0328692408628914,NORMAL
69.2638683756111,1.5634836184728345,1.2810522478420994,NORMAL
59.10480104420099,1.9816707475982396,0.94227716290805,NORMAL
62.41153713565393,1.809717584954806,1.0658695485339942,NORMAL
64.63585543671563,1.7149809507601619,1.1391698016010474,NORMAL
57.98697364100153,1.767963246789971,1.101002115174057,NORMAL
69.16764480804463,1.6300696084955435,1.1994378730992048,NORMAL
52.04478853927545,1.4605355781772678,1.3572752389244476,NORMAL
58.51584026022077,1.5366698455255268,1.0416877168675702,NORMAL
68.0394825485827,1.885264280699213,1.23160074197185,NORMAL
61.47494072120796,1.844399984113637,1.0564289167615264,NORMAL
59.414067691464986,2.4092978732512598,1.094213384078566,NORMAL
64.27956222139193,2.010312592707938,1.1498111995644542,NORMAL
67.67408668172955,1.6142407948160855,1.1336903263976617,NORMAL
69.770008817466,2.1228908356051983,1.221317918839159,NORMAL
65.37047390209888,2.163017248361543,0.9580122835729072,NORMAL
63.453954614750685,1.687940386713358,1.2057427287114137,NORMAL
64.16440959841573,2.0718882554716993,1.0556570581764966,NORMAL
59.35146572671191,1.4923187505070015,1.0426180086089882,NORMAL
59.78977793878448,1.9882567919094973,1.055882330920624,NORMAL
62.43393216764208,1.9994857538992807,1.1489211824664303,NORMAL
95.39398646739812,7.230076912672453,1.9844346913014173,CRITICAL
65.38740259259431,1.8499216950239974,0.9818806460570503,NORMAL
74.9353055584972,1.8115551800733072,1.0227166269111037,NORMAL
66.19184491367392,2.1493364928253333,1.0927030568118723,NORMAL
57.22052176898186,1.7070799854008607,1.1006131450435228,NORMAL
75.21038020071872,2.0687284494939138,1.0175266020497638,NORMAL
70.24776357659667,1.9318681976657222,1.0152372787503117,NORMAL
66.28599485177963,2.241480017219698,1.2682647594013299,NORMAL
73.30629607273934,2.660604177397885,1.1069085192724273,NORMAL
61.83559862557604,2.005475738256834,1.2678055600452596,NORMAL
72.8276201461717,1.7686399101352128,1.1688259710772415,NORMAL
67.12082973200958,1.5491388173952831,1.2794524848392212,NORMAL
67.96778361140431,2.0112724578007595,1.1377554732837911,NORMAL
63.89515200233389,1.9292866265429995,0.9750435088075996,NORMAL
71.35946210969328,2.3439461476199117,1.0998485497051955,NORMAL
69.70655290383742,1.8166468543942018,1.0748221326073621,NORMAL
67.71649014518194,1.8188423206289137,1.1055170637871465,NORMAL
74.162785217396,1.6646217175889781,1.1645598078959547,NORMAL
68.60781252563072,2.0073295520534105,1.2423898937246851,NORMAL
64.29812470547331,1.88046641750319,1.1510676137858808,NORMAL
60.258259978878996,1.5981531900414023,1.0371557310844655,NORMAL
94.53286266268071,9.985216584147118,1.6752567930167215,CRITICAL
65.0517630992169,1.2694063004651335,1.0346257970193034,NORMAL
64.24839769864064,1.9049961362197252,1.2140895977150274,NORMAL
63.73823248936856,1.7819774285353942,1.032808268953501,NORMAL
60.840225412527744,1.9751906764944804,1.2559182290482354,NORMAL
66.73244237948997,2.137698200502287,1.0416834282744045,NORMAL
59.62343803475381,2.3580759606428785,1.2270529224147144,NORMAL
65.03211134905469,1.9988587598987602,1.1473336675554968,NORMAL
61.52152561401468,1.404593617566227,1.2419844487373055,NORMAL
67.76149968839762,2.3255666790984897,1.0902406109845586,NORMAL
63.95488371356987,2.0104663841268224,1.03133954681518,NORMAL
68.48103182406709,2.097673345036121,1.1214982817454549,NORMAL
69.74797285682244,1.8350225502606963,1.0167929532267204,NORMAL
63.245752849617624,1.4854460087889738,1.1163871401736456,NORMAL
61.135611660881956,1.9267914943486597,1.20892722469311,NORMAL
60.390700934373434,1.783936393697963,1.1118350201123437,NORMAL
90.31925355615809,8.83394504799904,2.1593506930852984,CRITICAL
72.71054976283938,2.259058472756456,1.0294244437772804,NORMAL
67.02147377480848,1.941358206924208,1.0426296855707349,NORMAL
72.38270174862947,1.852412928539155,1.1457541934004782,NORMAL
63.63727639319095,2.6722779668617376,1.183405545184937,NORMAL
65.1063578836803,1.5515731560651067,1.0774277368387866,NORMAL
67.74441917658682,2.2618451249535,1.0331641836009111,NORMAL
57.42404468900724,1.697465380235795,0.9141708511774893,NORMAL
67.30135812491152,2.158094417409126,1.1238566126142078,NORMAL
64.47828603506554,1.8694768275271052,1.0954289245354174,NORMAL
61.88675319132774,1.972409460139086,1.187865485018038,NORMAL
62.01685470694135,2.1414173788294972,1.1043024485015127,NORMAL
65.42659071282512,2.2670173197426378,1.2177208787416915,NORMAL
60.00822979630605,1.7595417229686374,1.2168580364273383,NORMAL
62.482621729419,2.1275963924990333,1.1994414528207584,NORMAL
64.80745765249647,1.9407138596612103,1.1124384766907716,NORMAL
63.80525976566795,2.002635096469444,1.1979259744286963,NORMAL
66.2197659895425,1.7991689259099528,1.2346103423862482,NORMAL
62.491214782077314,2.3579338837553085,1.0595904688167601,NORMAL
60.6351945477315,1.9386932820063054,1.1169944711051483,NORMAL
70.97296110256866,2.2987081263111087,1.091658926525344,NORMAL
70.29968192023311,1.6638746243190832,0.9658740272763263,NORMAL
64.51643444064804,1.6764461775906208,1.167796997089653,NORMAL
54.15161291137149,1.7945038462568756,1.112118215190068,NORMAL
69.32877597085061,2.124431867236637,0.989326701227055,NORMAL
52.5096949125353,2.084610863138666,1.199441442009024,NORMAL
85.81516554492403,9.71298392854937,1.5446763599510678,CRITICAL
63.38985922753971,1.2905433881625463,0.9230489763647529,NORMAL
58.27064538263392,1.9158493839765147,1.1826453110858763,NORMAL
85.14141563623268,9.872749666248874,2.0345395154370136,CRITICAL
